Transaction time,opening,highest,lowest,current,amount
201912040900_,12260,12280,12230,12270,527620
201912040901_,12270,12280,12240,12280,139628
201912040902_,12275,12290,12235,12245,130588
201912040903_,12240,12245,12220,12235,120222
201912040904_,12235,12250,12210,12210,175704
201912040905_,12220,12235,12210,12235,115467
201912040906_,12230,12260,12220,12250,56899
201912040907_,12245,12255,12235,12255,61751
201912040908_,12255,12260,12250,12260,59688
201912040909_,12260,12275,12250,12255,84955
201912040910_,12255,12260,12230,12245,178102
201912040911_,12245,12260,12240,12250,36111
201912040912_,12250,12250,12230,12230,73559
201912040913_,12230,12255,12225,12250,85058
201912040914_,12250,12255,12240,12250,28705
201912040915_,12250,12250,12235,12240,29017
201912040916_,12240,12245,12230,12235,17584
201912040917_,12230,12245,12230,12245,36067
201912040918_,12245,12250,12235,12245,41953
201912040919_,12245,12250,12230,12240,75289
201912040920_,12235,12250,12230,12250,42121
201912040921_,12245,12260,12245,12260,16257
201912040922_,12255,12265,12250,12255,55514
201912040923_,12255,12270,12255,12260,21628
201912040924_,12265,12290,12260,12280,86804
201912040925_,12285,12290,12280,12285,50570
201912040926_,12280,12290,12275,12280,91202
201912040927_,12280,12285,12275,12275,53645
201912040928_,12280,12300,12280,12285,68373
201912040929_,12285,12285,12275,12280,30995
201912040930_,12285,12290,12270,12280,79435
201912040931_,12280,12280,12270,12270,42764
201912040932_,12270,12290,12270,12285,26761
201912040933_,12290,12300,12285,12290,43389
201912040934_,12285,12290,12280,12285,16932
201912040935_,12290,12290,12275,12275,42274
201912040936_,12275,12280,12275,12280,9186
201912040937_,12280,12280,12275,12280,8759
201912040938_,12280,12280,12260,12265,124584
201912040939_,12265,12295,12265,12295,59801
201912040940_,12295,12295,12285,12290,49124
201912040941_,12290,12295,12270,12275,35782
201912040942_,12275,12285,12275,12280,14088
201912040943_,12280,12290,12280,12285,25311
201912040944_,12285,12290,12280,12285,31631
201912040945_,12290,12305,12285,12300,75919
201912040946_,12300,12305,12290,12300,16323
201912040947_,12295,12300,12280,12290,38289
201912040948_,12290,12295,12280,12280,25811
201912040949_,12275,12280,12270,12275,41403
201912040950_,12275,12280,12265,12270,121771
201912040951_,12270,12275,12260,12265,26872
201912040952_,12260,12265,12255,12260,50737
201912040953_,12260,12265,12255,12260,28596
201912040954_,12260,12260,12245,12255,66499
201912040955_,12255,12255,12245,12250,42956
201912040956_,12255,12270,12255,12260,59647
201912040957_,12260,12265,12240,12245,84531
201912040958_,12245,12250,12240,12245,27283
201912040959_,12245,12255,12240,12255,166424
201912041000_,12250,12260,12240,12245,22029
201912041001_,12245,12245,12225,12235,134224
201912041002_,12235,12255,12230,12250,114833
201912041003_,12250,12255,12235,12240,52191
201912041004_,12245,12250,12235,12250,58634
201912041005_,12250,12250,12240,12245,29793
201912041006_,12245,12255,12240,12245,354900
201912041007_,12240,12245,12230,12235,380799
201912041008_,12235,12240,12225,12225,139493
201912041009_,12230,12230,12180,12185,436724
201912041010_,12185,12210,12175,12210,139052
201912041011_,12210,12210,12180,12180,172310
201912041012_,12180,12190,12175,12185,73540
201912041013_,12185,12185,12165,12170,131182
201912041014_,12170,12180,12165,12175,35815
201912041015_,12170,12185,12170,12175,113940
201912041016_,12175,12180,12165,12180,59418
201912041017_,12175,12180,12170,12175,61556
201912041018_,12170,12175,12160,12170,46793
201912041019_,12165,12180,12160,12180,69296
201912041020_,12175,12200,12170,12200,131038
201912041021_,12195,12200,12190,12200,15719
201912041022_,12195,12210,12195,12210,57687
201912041023_,12205,12230,12205,12230,45508
201912041024_,12230,12230,12205,12210,109633
201912041025_,12210,12215,12210,12215,6101
201912041026_,12215,12220,12215,12220,33694
201912041027_,12220,12220,12210,12215,16153
