Transaction time,opening,highest,lowest,current,amount
201911130900_,13055,13055,13030,13035,161696
201911130901_,13045,13045,13005,13010,81050
201911130902_,13010,13035,13005,13030,89288
201911130903_,13030,13030,13010,13015,40010
201911130904_,13010,13015,13000,13000,109343
201911130905_,13000,13015,12990,13005,78231
201911130906_,13005,13020,13000,13020,49207
201911130907_,13015,13025,13010,13025,36535
201911130908_,13020,13025,13015,13020,11183
201911130909_,13020,13025,13010,13025,33924
201911130910_,13020,13025,13015,13015,42351
201911130911_,13015,13015,13010,13015,21432
201911130912_,13015,13020,13015,13015,15134
201911130913_,13015,13015,13000,13010,64383
201911130914_,13005,13010,13000,13000,37380
201911130915_,13005,13010,13000,13005,15165
201911130916_,13000,13000,12980,12990,124864
201911130917_,12990,12995,12985,12995,38429
201911130918_,12995,12995,12985,12990,49488
201911130919_,12990,12995,12980,12990,33747
201911130920_,12990,13005,12985,13000,42285
201911130921_,13000,13005,12990,13000,18302
201911130922_,13000,13000,12990,12995,32562
201911130923_,12990,12995,12990,12990,38907
201911130924_,12995,13000,12985,13000,31763
201911130925_,12995,13000,12980,12985,20918
201911130926_,12985,12995,12980,12995,25666
201911130927_,12990,13000,12990,13000,21727
201911130928_,12995,13000,12995,12995,3105
201911130929_,13000,13000,12995,13000,9141
201911130930_,13000,13005,12995,12995,24364
201911130931_,13000,13000,12990,12995,6960
201911130932_,12995,13010,12995,13010,91134
201911130933_,13015,13020,12995,13005,14361
201911130934_,13005,13005,12995,13000,14040
201911130935_,12995,13010,12995,13005,25395
201911130936_,13005,13005,12990,12995,33489
201911130937_,12995,13000,12985,12990,64860
201911130938_,12990,12995,12990,12995,22148
201911130939_,13000,13005,12990,12990,29328
201911130940_,12990,13000,12985,12995,2873
201911130941_,13000,13010,13000,13000,30059
201911130942_,13005,13010,13000,13005,2209
201911130943_,13005,13005,12990,12995,19427
201911130944_,12995,13000,12945,12945,296136
201911130945_,12945,12975,12935,12970,157007
201911130946_,12965,12965,12945,12955,33230
201911130947_,12955,12960,12945,12945,42951
201911130948_,12945,12945,12910,12915,184004
201911130949_,12915,12915,12900,12905,155867
201911130950_,12900,12915,12895,12910,72618
201911130951_,12910,12915,12900,12915,47953
201911130952_,12915,12915,12895,12895,132914
201911130953_,12895,12915,12890,12910,147592
201911130954_,12910,12910,12900,12900,37660
201911130955_,12900,12905,12895,12900,53447
